rms,mav,zcr,wl,activation_score
0.4544299185850396,0.35957524643303423,103,104.07949391890905,43
0.694469532379067,0.5658981991076577,99,157.7550249672725,68
0.595650656967004,0.48517573992340746,101,135.95068202025084,61
0.6964916984254219,0.5516793407159049,108,164.9853155348825,63
0.3623669161334593,0.2950618514984361,87,74.54201669137649,37
0.2442494469903945,0.1992503314736072,97,54.82575020507802,25
0.562100186028966,0.452729792162225,114,136.10053249220135,56
0.48170018854807006,0.38537358253393705,92,111.45368410727963,52
0.5603229654184368,0.4389628166290283,96,116.89437416837005,54
0.9363015425556591,0.7555056526943289,98,210.48730643654483,90
0.5388853394117388,0.44349950039578034,93,117.39819276756404,56
0.7543849132259458,0.5956357308994502,95,166.90313805621622,70
0.6757250063372584,0.5397081630339837,100,151.18017640225935,71
0.2134800506755271,0.1699480489635436,99,49.113213501666756,21
0.32421389796473754,0.2647665829650752,102,75.50987826022727,32
0.8174243012640084,0.6651120112545792,86,179.48731129329565,83
0.6039371829890062,0.48652316087085423,99,135.12606327105553,58
0.64032240879051,0.5187135126792585,96,135.9224318747415,63
0.6387037092499777,0.5152405579734768,101,142.56075115368822,61
0.95531395254621,0.7859832822376077,105,219.55844227515126,99
0.7002115287385122,0.5750315800184346,93,155.41697134687684,61
0.431024301410767,0.35129435777001794,102,99.71185655199693,43
0.7916568860175985,0.6438733428840786,101,175.24224160347006,80
0.6016778421700963,0.48988982634853323,109,144.59516971963794,63
0.32774191218565035,0.2671172235840827,107,76.3274082180869,32
0.6898799624743126,0.5428027919431746,103,166.85117197006136,71
0.5576718885209732,0.4394401802100898,101,124.02225280378491,57
0.7794584188041195,0.6223461227022355,97,166.6512866039228,80
0.5489560950857448,0.42555482707685444,102,128.75945179926893,52
0.292609682786673,0.2419220239283991,101,66.04818358154878,29
0.9747633253904778,0.7911236648508958,98,222.67935641504369,95
0.48874220498286536,0.3877719102232027,103,112.73464876751964,48
0.7212566666303267,0.557889001862207,100,168.08533787492127,75
0.530185606512018,0.425124060108468,91,119.13742777130345,53
0.3920549961151238,0.31276743706722177,93,82.59937444533392,39
0.7223979900227708,0.5882210898921424,94,161.8416279527129,71
0.9669397434129788,0.7661583947308332,101,217.94731956712408,95
0.9879644277368506,0.7860193936330788,101,229.66084245065946,98
0.6315534398751722,0.5003300249318979,109,150.43806050486393,62
0.3430404152359765,0.2762651973050434,102,75.45045752992024,36
0.6850857959347091,0.5504483495817261,102,155.12713699478553,70
0.30697880375247344,0.2466505465190734,96,70.04130721646857,30
0.684492194093279,0.5436167397552797,101,159.51670449016027,65
0.4077182329547515,0.3060312437880416,95,86.25521556310808,39
0.8027621088906938,0.6409555730246969,100,182.14913235705404,78
0.521177208716764,0.4166616870407026,101,123.12974439040084,55
0.4481683873242378,0.35224628555145343,105,99.59654612269134,44
0.36382380404354653,0.2846959445423335,95,81.7708431794759,42
0.8539169616022613,0.6778231894453157,95,183.96640042251784,85
0.8883595395585812,0.7109999504125218,105,207.1913674241673,96
0.6990357329398771,0.5713874088996445,91,157.83580364830297,70
0.6008508401456195,0.47071490610222916,99,137.36033100838554,70
0.8763729817192208,0.6641824097767741,103,189.00473554954584,86
0.36118162759176453,0.29603906721187806,99,79.59666922173759,34
0.8821253477520155,0.6769772079944028,130,217.75988526525026,85
0.925976756685375,0.7698125921278145,99,209.18422747529056,90
0.3083320072070131,0.24042059386207545,95,67.95492594844518,30
0.5447204466277079,0.4131483453821442,103,123.9337387530445,53
0.2956637923119249,0.23533705411421957,87,61.36360350533703,30
0.4882497733357421,0.38709415751081167,85,101.02487521851705,52
0.6261138319828986,0.48989083646187226,93,140.60149467569954,61
0.8936044004615136,0.724419695535384,102,213.69065868254538,89
0.8552191810716219,0.6801668780124885,90,195.62068245724817,85
0.39901150298427607,0.3199310136174169,113,93.2382376791668,42
0.8277990730150285,0.6662643848312152,95,188.7613847084574,79
0.5822580031542727,0.45327914011309256,106,139.6880232984156,59
0.8772665632746081,0.6750014341984952,110,202.34012670404925,93
0.5928854297513639,0.4790155056960865,100,128.69296730951118,59
0.5621098235368184,0.4444560917740912,92,121.91225748128966,60
0.7000438912412293,0.5557387605381476,91,159.90697889387002,67
0.5889517505701076,0.46236960272249483,101,129.14646713388458,53
0.49505789348851376,0.3937282966189205,106,111.44069449221456,49
0.735773280858793,0.5809198737744738,102,157.65618100472045,77
0.9360722189990484,0.7685191150250928,93,204.7497421970371,92
0.5668817948117034,0.4610201627396336,109,132.28837130974637,52
0.6345573739670074,0.5171834216848081,97,135.3124346525157,63
0.8968020361004067,0.6864200000559894,98,200.21912306816708,86
0.6749962597127799,0.5472283278719297,100,149.51185986897917,66
0.9559925493686771,0.7632411438681806,99,215.9128174027196,95
0.9326278823200032,0.7536895063688146,100,213.49881287494594,82
0.2571063023228492,0.20383793984548673,103,56.80456316901889,28
0.5852612124303155,0.47019243270997707,101,139.65448029021422,57
0.23498314272542295,0.18372287112304414,95,51.21821590591809,25
0.7110733494413679,0.5822519548325902,102,160.46911166906182,76
0.39182160136600097,0.31698496731039755,102,91.21196401573538,39
0.34299261091270017,0.27094285197660123,99,77.28941369607358,37
0.653346016609323,0.5280950635178379,89,142.5690605426164,71
0.5691901446147187,0.4549614875615856,95,126.9095518938213,60
0.8871056299417431,0.6872482013437772,116,208.20733621851934,87
0.4351698340949957,0.3569792345206983,101,96.61792106477043,43
0.6782583233770554,0.543135540046477,82,144.89152882275582,75
0.4927349941949101,0.38267873051049106,101,108.78590931365744,48
0.31697572931704665,0.24773558753812477,95,70.83503340810358,30
0.8398517814282553,0.6799349346428278,85,171.79659363797865,71
0.3785912916264472,0.2947300086840211,105,86.77603366308819,39
0.9430425036043041,0.7517543228112619,102,218.94756622491758,97
0.47436862421933396,0.37672538582188125,100,116.5660875204876,41
0.6919771929898487,0.54169768525103,81,142.52981271627215,69
0.500520766060119,0.3919629460520278,95,108.84057067657433,50
0.4876325481168551,0.40318678386722256,93,107.6711348056302,49
0.5499717178603266,0.44160406279984826,91,117.17022284845463,55
0.7108105502625504,0.5789356935263503,103,166.70287057124588,75
0.5801158733625433,0.459729554944009,109,139.0335478883257,64
0.8415749564349998,0.6706924649252735,99,187.55024333551196,84
0.416939310739446,0.34051666795163577,84,87.06572377853323,44
0.502308861714165,0.4077229131319137,89,110.03419446805509,50
0.8865009665754278,0.6942370426963009,103,203.22231273716085,91
0.6025018041486008,0.4885547986762906,106,143.3385621541875,63
0.324345226608675,0.2632598715762305,116,78.30999585564435,31
0.4658162314087153,0.3719713399655067,110,107.93070123964401,45
0.5828009558739549,0.47045881608566625,109,143.4783050538021,56
0.9997838236665508,0.8207688390674528,106,233.65180528157015,97
0.7934585885585935,0.637206445931591,102,175.45301822196635,83
0.8060294035368948,0.635162717137846,105,184.7246034608866,73
0.34566837074726703,0.2761228557913436,101,79.37381349678327,34
0.4751949563475429,0.3877307368707274,102,107.17476604068176,47
0.9860459781195944,0.7921092327073421,94,210.73038788740647,97
0.9825479014653162,0.7975819238031242,102,221.22521120819076,95
1.047800160354841,0.8431222200865034,85,226.87061343834216,97
0.9415677561304424,0.7538789785612724,106,224.5431131552684,92
0.7254614610872726,0.5809471121052274,89,153.05599060981314,76
0.6310431429319546,0.49979055395513355,95,145.95488886172595,64
0.848640345638306,0.6573552161031279,96,192.37426812743394,84
0.9168129349128991,0.7125486999535693,118,217.56155119175875,89
0.5997290327558197,0.4668302082746621,106,143.45187666777645,67
0.19089886379309892,0.15462248245931692,103,45.38615922617344,20
0.6117782761217939,0.4847460683907292,97,137.66360521076558,63
0.21824074419185266,0.17492114941130127,89,45.44142739436388,23
0.4564960657090956,0.3669524218271182,99,103.32438746160909,45
0.6881635089474304,0.5486655275945735,112,164.90736939059946,65
0.26197233794252855,0.19914753017953457,108,58.67000766820229,27
0.9726434811254252,0.7795202419667118,112,243.06118417041688,96
0.5177265785668173,0.4211971229676375,92,114.45859767058644,52
0.2509629140635097,0.19908774390618947,92,55.93113299675289,24
0.43534434198261357,0.3491463384356572,99,100.81493512973259,43
0.8789442904814583,0.699914893242822,101,202.6964419897753,92
0.2893751197952326,0.22611714646985098,111,67.56809437287569,29
0.29556971086708167,0.23515961928337567,108,68.4006846028483,30
1.003081030226256,0.8241535166990467,99,230.01583095550814,95
0.4359017767241182,0.3495740131809842,89,92.10841083381176,45
0.6553485214394847,0.5178679642371224,94,146.27834168003346,68
0.24078393860562866,0.1903868189857964,102,53.41615796073603,24
0.9540757048973155,0.7361261834860053,87,196.7273637632077,96
0.5763088044016773,0.458790422285602,91,130.28873232536566,55
0.9417864954911335,0.7586267878827226,100,218.57541649504208,96
0.5572021666354899,0.45968257945141666,103,125.78699619537798,55
0.6526925415864122,0.5111307337640264,103,135.9132733473944,63
0.37441371255003164,0.30778243261322585,99,85.21487378450122,39
0.34935020798589883,0.2842590826184682,108,82.59433987345628,32
0.3991826054364735,0.3093599829699055,94,87.65355417426157,40
0.7009607462016386,0.5706875490285226,97,158.64014582466052,75
0.8205367299201278,0.6437723224321349,100,184.60760887559678,87
0.31423499610374,0.2541523673510106,88,67.97693463660859,32
0.8127402700866619,0.6551947564049704,114,199.93135762243196,82
0.4289700077001352,0.33635057345639496,95,91.01551696284133,43
0.20213043960478366,0.16143833384549683,103,47.17362258797077,20
0.5198797002263182,0.4069256252687696,91,112.46941214289555,57
0.25142898258696467,0.1970624554967399,102,57.24807832617088,23
0.45169964206774166,0.3697226110925599,93,100.02179530796101,45
0.3845240630238401,0.3007510324310844,97,82.29444638575531,38
0.9103127401566989,0.7424306248574822,103,215.1715888040908,96
0.25046320384337967,0.1897574239116803,112,60.028562365618825,25
0.6835431941552637,0.5631918267305555,109,160.7246760055877,68
0.748938261083036,0.6053246009668279,101,158.97587626928077,75
0.35736701090607903,0.29581371866026873,106,81.07175667208834,34
0.6805715231330819,0.5461473763719426,106,156.57521439099068,68
0.9224084165381141,0.7369499521829149,121,218.52858290239806,90
0.8541216855581102,0.6653570279767271,98,188.82140556190063,97
0.33179346771522067,0.2658781453514618,107,75.94338459160763,32
0.2967676534169257,0.23312843551555568,93,61.78236705031948,30
0.5174807424830714,0.41413349910757646,102,115.42928117554479,55
0.2800711692877506,0.22471669664455518,99,58.64805188970858,27
0.8490343038175494,0.6925959390114209,93,181.24854995611994,76
0.37543024003839504,0.3074775693471217,99,84.9917538547079,40
0.6091031410409999,0.4689182810930266,75,121.12795942084063,72
0.2389321440567973,0.18660255314941365,102,54.85760216874391,25
0.8967723831911758,0.7319198234190855,106,214.45311926177874,90
0.6927045676862337,0.5563643911922815,105,156.39142892903834,68
0.2660263075179823,0.2144637852785124,98,60.11371188334364,26
0.5221293520788608,0.42264048661920023,104,119.58226381029787,49
0.6879396768284668,0.557688551066234,97,147.86745139245153,70
0.8221189191316394,0.650121831764717,95,180.05908838088027,83
0.6786829495270972,0.5281654767524911,106,159.7568138938198,71
0.4727942447838457,0.3783477006403171,87,102.85784058542556,44
0.5099482080728689,0.4094728680023313,101,120.32210489341455,49
0.4560677027230743,0.36770878772920246,97,96.07824151781597,50
0.19888362407215238,0.15930584217391494,103,47.43563291874439,21
0.41557112380594247,0.3363000064573952,102,102.23606131437164,44
0.21032973642404282,0.17511053652655179,90,44.264911368781625,21
0.4696810702273462,0.38403529115665713,94,97.97720750632885,49
0.6537061333354994,0.518535819944657,105,145.4959931030881,62
0.22943889676019816,0.18364460793255874,96,52.841897802194175,26
0.3192365046736828,0.2479217951628123,100,74.83743449550369,32
0.6589077564356666,0.537215834710748,91,141.31089584589282,68
0.4258909849816103,0.3326624320368889,98,95.78760643130803,49
0.20593681206082656,0.16327779981180907,105,47.86961802665395,22
0.679694968555604,0.5575730785640274,104,156.92071011174846,67
0.8555697971328996,0.6673516766239086,110,185.67194753225542,86
0.6813575193631956,0.5477478024188706,100,155.20721161559132,76
0.9145813940186739,0.7200126340547467,105,209.06094778839474,99
0.2591446545119022,0.20689473928271382,108,61.63842174143904,25
0.8325413472781235,0.6703051599630931,97,177.6074475882665,80
0.48775118480564994,0.3877974700418775,103,110.31376058985592,49
0.3928634776831906,0.31228530623969386,93,86.74936500181062,35
0.7589423004029204,0.6199782436775643,100,173.71896776021978,79
0.878963689849939,0.7264862745601404,91,198.99595134922896,87
0.2652156734452483,0.20961796606674768,101,58.27697493803905,25
0.43153453077547205,0.3320860748614959,115,104.15448875779511,46
0.2547810888213698,0.20439051232958888,90,53.74219096014417,24
0.45881592809909255,0.3577421767078129,92,96.20751727134703,43
0.6038132310226043,0.4893375366518308,100,132.49743256196632,66
0.3107554928328857,0.24477223917873667,93,68.58963454278859,34
0.32601995101236797,0.26760376004604153,106,75.8213673561576,31
0.5656810668756462,0.4630468528883297,96,124.01677968120538,55
0.7069146821377791,0.5540378003873037,97,155.07723733468407,62
0.6220831870753202,0.4920282192360542,95,139.93055231000574,63
0.9552223621040903,0.791431496967086,97,211.7490705478043,94
0.43172763035028716,0.35148179724803996,95,93.76101359983161,41
0.4313990201613552,0.3510715212249679,110,98.12169320114067,42
0.7289856665208572,0.5906770326508658,95,151.86231446401484,83
0.9059862844013014,0.7297109431742421,86,208.6623933705568,99
0.4300456746743253,0.3421229892574662,99,94.42826015795572,48
1.039357630908196,0.8358980503667405,89,219.7490914965951,93
0.3084859423613863,0.24783899665908166,99,69.1309976788536,31
0.7582757686074656,0.6113517422781628,106,173.31988412929036,80
0.6135769999058913,0.4902400756918411,104,148.35050730829317,56
0.6922920458158583,0.5431692900759879,98,151.43293174792575,72
0.36842661278988503,0.2960663014204011,106,86.27738820187284,39
0.7389928164324556,0.5873257423349174,104,169.18458787039074,68
0.37265133651311555,0.306940264632354,96,82.28444597822434,36
0.4014039185907157,0.3210077665982877,109,94.79728575939475,40
0.8322758915491788,0.6775326318070662,110,196.67755169703156,76
0.48851096946822237,0.4016721033733318,104,110.34161591476146,52
0.43577867248095087,0.33746533532626755,113,103.33438201631137,41
0.6177296152592222,0.48484259255170487,109,136.17372101999314,65
0.7027920394140869,0.5732375888863467,93,152.82529552119544,69
0.6786746786634602,0.5372108546201952,103,150.5731523627299,65
0.8222297093187327,0.6616061726885718,100,187.91615049903317,86
0.9341637511802298,0.7473866135293398,100,210.09135410513147,90
0.23072068489872305,0.18650694721282918,102,52.28051555100447,23
0.577439550479688,0.47503935072097986,101,134.9987973927532,58
0.6146035563265203,0.4852392886625083,108,140.80147948532323,61
0.968058466856966,0.746083926875079,100,206.41239589017763,95
0.5003892845354493,0.4106533196721129,89,107.07338696447908,52
0.36750483987589583,0.3029464642012572,101,81.21963804938247,38
0.3884270816673974,0.31603855647334217,92,83.31552884226652,37
0.8645784344214252,0.6817114934156748,101,196.65050616085855,96
0.29492484804898333,0.2372895699973585,98,64.3559230025682,30
0.23407971139574218,0.18195463836323697,93,50.51602849960543,22
0.2715263991610387,0.21643791485161487,102,62.607656258197416,26
0.8409791398900989,0.6449636997377032,93,183.94005580208676,79
0.5188721178339555,0.40158553938359587,110,120.76630801517985,57
0.9480702218061867,0.7592096275760015,85,200.51959869482755,90
0.8208608006270721,0.6625791734644453,85,173.5233383830813,82
0.387147884867431,0.31738461370055476,105,87.07008224170602,36
0.846167969335863,0.669272951020571,99,196.32747435252898,87
0.6547593418238781,0.5114640197501346,97,144.59641942276062,68
0.3100811078924702,0.2550939015682643,100,67.95831769158606,30
0.5643391747187156,0.4452789946716675,103,124.48711048473456,53
0.9221521440379397,0.7645734580471114,96,206.0835362636061,87
0.9803716294402074,0.7835713334260983,100,220.74767889919738,98
0.5070204195708082,0.40507953505036937,103,114.25821218998237,52
0.2612759375397624,0.21291963939231287,106,58.6983093652326,25
0.5673373589892254,0.46373575893580443,109,124.88052854880002,54
0.6077120721850963,0.4858326334301703,99,137.14943280349655,58
0.24468189956441494,0.19510422696141178,92,53.946102257691024,25
0.6695840462350138,0.5426672996873904,100,151.6022047860837,64
0.5290630855220814,0.4276672154174018,103,128.95859796968415,57
0.8226909209473849,0.649654821410363,109,195.66696663642472,89
0.6238287868509144,0.5114031365904111,98,133.94103654978665,65
0.9939934732465459,0.7842288248851996,97,222.32660206990096,95
0.8557659409093717,0.6800820236372845,110,200.78554934510228,83
0.7911894718012114,0.6243640515202928,103,178.2919835427224,83
0.522088937193879,0.4158843387449215,92,114.39415179906203,53
0.546693470498606,0.44933675118728494,101,127.11192251063092,56
0.772657650747322,0.6176017012986098,106,178.05391630954819,89
0.24211795619799115,0.19633590867658526,101,54.506450631766526,23
0.9147579830759202,0.6939485675513437,103,200.77542713657675,85
0.25962074737945795,0.21407735795351304,91,57.204896947465016,27
0.5929755238220131,0.464862548330224,92,124.40390956763011,60
0.26457984979160554,0.21411368145674445,106,60.57372527337242,26
0.32897772350049576,0.27001293750983363,101,74.44507590427634,32
0.847401412129878,0.66160051008026,98,189.78091565596281,85
0.28225493197756946,0.22247163094032923,97,60.85826752900536,29
0.7854623651719284,0.6360489204373989,96,182.41686571090835,81
0.962402393524816,0.7621050796846945,91,210.02965525076738,90
0.31528533951792076,0.25733781070042105,105,73.57784626017983,33
0.3865888455694986,0.3019932190789505,103,84.80502398788809,41
0.6685738023291915,0.536254838965925,103,159.04189912265377,75
0.516522084165239,0.4162240351253296,105,117.07999613407445,51
0.5976901134504858,0.47967522374536586,100,133.81106754500988,65
0.747966438169378,0.6078233947837686,96,166.80627596078708,73
0.35560416870028316,0.2885574756224025,118,85.51041129404642,37
0.6089185318916817,0.49862429222118154,104,135.31061499292025,59
0.6875055874422455,0.5612677062621215,95,154.88941434507552,72
0.44327942439722207,0.3549945144636555,104,101.35135209393557,45
0.6992056869714851,0.5384370249400652,96,144.6316820293921,74
0.846692867020599,0.6716323240398361,95,182.91934732684066,88
0.3655186511099599,0.28758514106191924,97,82.12456563063976,34
0.392060946116859,0.307432411016611,97,88.31404127978085,38
0.6465452876338039,0.5264502798453937,94,144.26109471378447,64
0.3215049142040007,0.25713025972820114,99,72.23032199805857,32
0.8462663591783806,0.6848524370107806,98,185.89729354453152,90
0.8900995153086404,0.694858404005982,100,192.0605289550495,95
0.8073353971217047,0.6520106407732843,94,173.52956850854298,77
0.4207423524552087,0.3268350962929853,96,91.67519148601794,39
0.8063695378767527,0.6236729272092053,93,177.77841509701577,80
0.7146351444841865,0.5706587940059893,104,162.68140393390405,79
0.3226314412410646,0.26447851056415234,100,73.47856768015384,32
0.902834429383722,0.6954387777832405,91,189.96223104630232,91
0.5202522129830396,0.40772443842874595,100,111.98348634791694,51
0.47825847294458806,0.3944647549396294,97,107.6148364651132,46
0.82160786848282,0.6683428589455418,114,210.01596695693374,76
0.8811251769520869,0.6672700623703878,108,207.78780304333242,86
0.3111957735544288,0.25440834798467166,91,67.65309404078457,34
0.2964139023750292,0.23301764900594107,95,64.75366254247916,30
0.43144532065465674,0.3498503510368488,98,93.19705598015935,41
0.7308617483806785,0.5870662121196096,99,170.977750171536,69
0.5765128088146918,0.45723225864235045,112,141.64774046789807,60
0.5780720967100554,0.4645445573488825,111,136.11209451813517,59
0.8848736249325241,0.7185609699156805,96,203.95449162786878,86
0.501519345051382,0.40550948506720547,96,110.15994614366039,52
0.5235230336529194,0.4196410763206475,97,112.04978807823849,53
0.5128206144535599,0.40168077311892586,113,122.67181129086704,51
0.24922563951944676,0.2007537360709854,98,51.891005482738606,23
0.8259699385422057,0.6835112089764526,98,185.62219188749185,79
0.9197476615733233,0.7467149810010985,90,193.37731418494977,87
0.27768011971227374,0.22448614859262173,95,64.92534810716805,29
0.9124235404423969,0.7322541482759817,100,204.07995230974672,95
0.2680926837480386,0.21833841778771085,95,56.95287232350309,25
0.440265238176015,0.3509266325415257,105,102.61823072654032,45
0.623764059617778,0.5075500025492335,100,140.3532516092731,70
0.40916033408172836,0.3282282566885689,107,100.78478230204361,41
0.485578448883478,0.3806692320131772,113,113.05612115748872,48
0.24733591161690593,0.18749779301389644,101,55.46470095474167,24
1.0508597309226193,0.8282316433241766,91,235.76927050494496,94
0.22097987565591262,0.1807822297669765,97,51.42141907583022,22
0.568665900384287,0.450931279136925,87,122.83337530220788,54
0.5551417608124366,0.45401855117064344,97,124.58619542180533,56
0.2982330644113725,0.23150599587767726,99,65.5935035041952,32
0.3219866517937574,0.2467227942766642,100,66.4785295207588,31
0.39577599599027735,0.3148267078993136,98,91.59647102003402,40
0.21839312136916206,0.1771369037824053,98,48.509593663413355,22
0.48773226948570536,0.38906103821089916,101,109.8086892880361,48
0.7078232219067483,0.5617044039008521,94,153.90559894005017,70
0.7225172101235234,0.5799016259141624,87,154.0592593979424,68
0.33494008824836013,0.27167363788036347,95,76.32683753785561,36
0.5717487949108045,0.4716038545345485,88,128.51695597510894,56
0.7858260998020452,0.6484993830543349,93,175.5386945003585,83
0.7096396032347152,0.5908831433737335,90,154.27182723140263,65
0.5155308233600269,0.4103461538792277,113,118.86008142107613,55
0.5508682248272455,0.4542807021666421,89,122.98295045007406,60
0.7141089986978275,0.5671627134934166,98,153.97627635355832,74
0.32812057771166236,0.2717320702187843,89,70.69563058593367,34
0.35213795038835854,0.27272282577425794,107,78.68449843898304,37
0.9015387989858544,0.722313577894058,84,200.9131339340731,87
0.43811207941471897,0.35397976133568176,115,101.74347474529026,44
0.9277350882061649,0.7350288166185223,113,218.93452728166483,89
0.3112112324279387,0.24812540908839653,111,68.77297959558787,32
0.508684648060916,0.40983847034802806,96,112.95042106181813,55
0.9737123340942381,0.7562209410844878,90,210.56860796737743,91
0.23887570392143007,0.19702151602786025,89,51.6418331827492,24
0.6180138833164401,0.49606317266166733,102,139.99059118531812,64
0.3986584753469968,0.3213195884105561,96,91.89570711958113,38
0.2399543035778902,0.19198101769081563,96,53.845056153667166,22
0.6168420799757303,0.48452833671423406,99,139.90782282532933,61
0.8048883990159874,0.6464361375407361,106,183.24375603642005,74
0.5300495763153477,0.42828296618027667,94,116.14094465905607,53
0.9673838127331943,0.7779290569038092,111,234.278224142557,98
0.45937447974048556,0.35696587722693307,101,102.60969543976825,47
0.22830403348783676,0.17982267868085514,104,54.02495692571176,23
0.9036554622725023,0.7052231939488489,91,186.7811372318484,91
0.8088620695471164,0.6536257208061639,100,185.0300103531003,86
0.8603321092291876,0.6944031269391688,101,196.57758497823784,83
0.8801488804755199,0.7178555709079077,93,199.8024867555819,88
0.8940875240471222,0.7292654013911843,100,210.5550260759593,86
0.4458415386106396,0.3537940078327296,112,105.66133191937581,42
0.6396443719736312,0.5134003499536814,91,135.95499713179188,66
0.9058095382119286,0.7076709549574187,97,202.18986612518114,87
1.0038820823139851,0.7958046811882256,94,219.44167900365358,98
0.4322999075199016,0.34534097279394516,92,94.08060925280603,43
0.20268285770630062,0.15909944912236454,100,48.2784683351795,21
0.8106593851673349,0.6563920690100674,92,176.45250183494915,77
0.8512619846082022,0.6877785727988346,104,188.12446761526823,79
0.5489853804944564,0.4487665968305255,91,122.48326939392695,58
0.7164162983660266,0.5676190810883185,94,154.46420845898015,68
0.8303716836139842,0.6438510765885304,103,194.2707121845119,82
0.8362830749850909,0.6651339724299971,95,181.06381523135815,84
0.9552063136008685,0.7376434777590944,96,211.5422310613223,91
0.9392564659594714,0.7544675686425647,110,220.42933074999826,91
0.23925482297356135,0.19228554001660364,109,56.1274308572608,24
0.44723302273833515,0.3623373728002371,100,99.13689541755251,44
0.6280961775334724,0.4846208799562575,101,139.01150232065459,62
0.8434880596280615,0.687445353387213,111,203.2602765293118,78
0.22272388315387617,0.18104085590468547,111,53.7993283714618,24
0.6245070670529858,0.49109693929079073,102,138.11365699691083,57
0.5588598570097678,0.4443679697341469,102,121.69489722015548,58
0.5416897519151218,0.45092010972083657,104,125.87891074216978,52
0.8917621691689348,0.7284024044398649,104,202.1271735977528,91
0.5466292673445847,0.4364411420928793,93,122.36153182928452,58
0.8318008202736854,0.6545501057031483,100,194.13410936381786,76
0.41418481236377797,0.33116088390748394,98,92.33898496921256,42
0.22661686770219472,0.17657344951491738,111,52.11502301810248,22
0.20961460372609064,0.1712292992086573,107,49.866506708185426,20
0.6852104591283925,0.5537925240375519,113,165.89750536746578,70
0.5592638768157863,0.44907819036693797,95,124.88299068758113,59
0.43335740850521465,0.35113375528927576,92,98.6976548709982,44
0.4125218401740292,0.32842179107208613,110,97.11021037385905,40
0.595222425806589,0.48498914427309825,105,132.240107794648,62
0.988505582551988,0.8060352695412629,105,225.14536359741666,95
0.2938266352441128,0.23266024471609573,96,64.82322041138963,29
0.950902407816048,0.7740574891911411,103,218.95869359528052,88
0.9081558150311495,0.7333385378280726,90,195.20174590163646,89
0.6912552888034408,0.5613956337043565,108,166.76852703185398,69
0.6117147814321002,0.47957312413910225,90,132.13352859262773,65
0.6923167135623731,0.5521186391956944,102,148.94966980581427,71
0.2178703838697931,0.173154216724573,108,51.10831910776982,20
0.6694228160621878,0.5299153174106435,99,145.7606438945904,63
0.503749041956349,0.40312218294353597,108,111.44021738784782,49
0.29106903464085576,0.22741059327890223,98,64.52216683786477,30
0.8189587170291399,0.649752785116992,94,181.6029683308813,82
0.19344840854768422,0.1566616133438478,95,42.47955784558036,22
0.8470814753059058,0.6493957984328383,91,178.28667790651411,91
0.8347348340914701,0.6671087188343202,93,180.35831951372586,84
0.7400116379666536,0.6074857711060241,101,165.67127981836055,75
0.6704338482595975,0.5371209050782888,103,152.5449285948613,68
0.21553155480692351,0.1719268413774366,103,50.28964215767883,22
0.9728704930595555,0.771174217354062,110,219.7012769807376,99
0.7199119628877132,0.5756140626756777,100,168.57270515212542,69
0.583484007869056,0.4705513278293175,85,122.7269048050334,53
0.22437812153774836,0.17373855285155165,92,48.77228083722293,23
0.6970408946892607,0.5486063644697287,110,167.24367497129637,69
0.44156691731405273,0.3554068813260416,103,104.26294153833571,40
0.3813492836991978,0.30422564120656953,100,84.55463472228192,40
0.8304475339856574,0.6604569674895143,102,192.81531372519908,88
0.9134653706942875,0.7270700990054629,89,197.03492306464818,81
0.9552604950693143,0.7675004050729649,97,210.03474618811538,98
0.47175569900801256,0.37553006334142436,104,106.55704772484624,49
0.4109470121743725,0.3200624932029805,100,96.93491020933055,39
0.5740559370000212,0.4452988965427875,104,129.95269067661292,60
1.0394608692179534,0.8464544811003172,99,239.10105145480094,97
0.5274255872774439,0.4270682571846649,90,115.67805573469934,51
0.6871329145892181,0.554712217359064,108,160.16053544549314,75
0.28087227219696015,0.22579091431574874,101,65.16441004301615,29
0.9749300364999478,0.7744405768263328,101,222.20500738127024,98
0.7619414591936171,0.6154202329924625,104,172.2838476861356,89
0.5492143111275861,0.4432372740473108,98,129.39052482372742,52
0.600565603390007,0.47331167346311104,118,137.0069303524577,62
0.33294268154500295,0.26290911474185097,103,71.99444193142618,32
0.44636171137205755,0.35769296112050014,100,96.97392173400648,45
0.7181683589812342,0.5642616340919098,107,173.04549614779344,71
0.6433840379622323,0.5147461267211432,94,131.63339016479856,62
0.37012311355596206,0.2928981049830425,100,82.21480445938447,36
0.2841388161181803,0.22562492964456773,106,65.46457479833916,29
0.5423905489683941,0.4367050125505806,103,124.06652974839523,55
0.6466540293757089,0.5198529615011859,100,145.14535665962552,63
0.501161737012389,0.3974528615008793,100,115.22827949428782,49
0.6240365520925807,0.48875399987781765,109,143.34493403701416,60
0.6693043837172041,0.5268807037569246,100,146.68763505572738,68
0.8460794507010775,0.6666055642349442,93,185.1761114455212,81
0.3885148102476408,0.3096459812048254,99,90.40734342752893,42
0.19436581842825937,0.15747782324388968,87,42.40398712170387,20
0.3833267802407885,0.3059512361506754,104,92.71121597603486,36
0.6692967445102983,0.5311228666251181,95,147.31492207220776,61
0.45647650065962236,0.3587557368248643,98,103.11837912404098,45
0.3875859471372854,0.31103494923637803,97,86.22971961748357,40
0.3474586604777905,0.2836825848227322,100,76.69285434712066,36
0.8854202546036051,0.7065710900624493,99,201.71371373951712,85
0.8493441637148572,0.6786432855573864,93,183.312214748739,87
